i m going mulligan he said	4338.8818359375000000
hardy annuals he presents her with	34.7796096801757812
in other respects were their differences similar	16605.0878906250000000
the idea mr bloom said is the house of keys	1144081.1250000000000000
stephen of course started rather dizzily and stopped to return the compliment	16.8886394500732422
fleshhotpots of egypt to hanker after	4543.2211914062500000
lynch his jockeycap low on his brow attends him a sneer of discontent wrinkling his face	2334.7456054687500000
nosey flynn snuffled and scratched	45414.6015625000000000
he s an excellent brother	42.4382171630859375
that widow on monday was it outside cramer s that looked at me	1650.9532470703125000
he s dead nuts on that	869.7282714843750000
there all the time without you and ever shall be world without end	1230.2070312500000000
he was a crotchety old fellow in the primary stage of drink	1871.0250244140625000
at the bar english or irish exemplars seymour bushe k c rufus isaacs k c on the stage modern or shakespearean exemplars charles wyndham high comedian osmond tearle <num> exponent of shakespeare	90315.1328125000000000
all his brains are in the nape of his neck simon dedalus says	719.5443115234375000
waste of money	26044.6132812500000000
he kicked open the crazy door of the jakes	62360.4492187500000000
the lacquey rang his bell behind their backs	160.4875793457031250
kinch the loveliest mummer of them all	7317.3505859375000000
and from her arms	1072.4829101562500000
god knows what poxy bowsy left them off	38670.3750000000000000
father conmee sat in a corner of the tramcar a blue ticket tucked with care in the eye of one plump kid glove while four shillings a sixpence and five pennies chuted from his other plump glovepalm into his purse	12802.3505859375000000
bloom looks down with a sheepish grin that is so	311970.9375000000000000
mr bloom s glance travelled down the edge of the paper scanning the deaths callan coleman dignam fawcett lowry naumann peake what peake is that	6122.1308593750000000
then as for the other he had heard not so long before the same identical lingo as he told stephen how he simply but effectually silenced the offender	16.8886241912841797
she points to his forehead no wit no wrinkles	121.6303329467773438
stephen dedalus displeased and sleepy leaned his arms on the top of the staircase and looked coldly at the shaking gurgling face that blessed him equine in its length and at the light untonsured hair grained and hued like pale oak	763237.3125000000000000
must get some from tom kernan	3532.3974609375000000
rose of castile	32.2881240844726562
his forehead veins swollen his face congested i shall sit on your ottoman saddleback every morning after my thumping good breakfast of matterson s fat hamrashers and a bottle of guinness s porter	1300.4782714843750000
good for the country	16.8886394500732422
ask no questions and you ll hear no lies	85342.8593750000000000
rattle his bones	35.5195808410644531
blue jacket and yellow cap	10668.0976562500000000
if the shrew is worsted yet there remains to her woman s invisible weapon	161.0068054199218750
no one would have thought the end was so near	16.8886337280273438
no gerty they called her	42.4382171630859375
she signs with a waggling forefinger blemblem	96.3166580200195312
here i can t go fumbling at the damned eggs	8286.4501953125000000
pious fraud but quite right otherwise they d have one old booser worse than another coming along cadging for a drink	87.4407653808593750
the most innocent son of erin stephen said for whom they ever lifted them	150.3808746337890625
private carr breaks loose i ll insult him	263.4382934570312500
i will appear to you after death	108.4630966186523438
by the chains the horse slowly swerved to turn which perceiving bloom who was keeping a sharp lookout as usual plucked the other s sleeve gently jocosely remarking	536.5703735351562500
in words of words for words palabras	897.8020629882812500
last act of lucia	14.8185653686523438
women press forward to touch the hem of bloom s robe	4324.2500000000000000
resting his feet on the dwarf wall he climbed over the area railings compressed his hat on his head grasped two points at the lower union of rails and stiles lowered his body gradually by its length of five feet nine inches and a half to within two feet ten inches of the area pavement and allowed his body to move freely in space by separating himself from the railings and crouching in preparation for the impact of the fall	333.5759887695312500
yes bread of angels it s called	5565.2021484375000000
his eyes watched it lowlying on the horizon eastward of the bear as he walked by the slumberous summer fields at midnight returning from shottery and from her arms	482.2358703613281250
snip off with horsehair under the denned neck	12134.9121093750000000
paddy leonard asked	97872.3828125000000000
he saw the priest stow the communion cup away well in and kneel an instant before it showing a large grey bootsole from under the lace affair he had on	89.2859497070312500
the strength it gives a man	3046.1362304687500000
eleven is it	155593.7343750000000000
she raised her small gloved fist yawned ever so gently tiptapping her small gloved fist on her opening mouth and smiled tinily sweetly	181081.5468750000000000
old men s dogs usually are	32.2881164550781250
perhaps there is someone	222.0800628662109375
bella clapping her belly sinks back on the sofa with a shout of laughter an omelette on the	250.8393554687500000
well of course that s what gives him the base barreltone	276.2062988281250000
an ambition to squint at my verses in print makes me hope that for these you ll find room	6836.8208007812500000
stephen seated himself noiselessly before the princely presence	48.3001747131347656
oblige him if possible	840.3103637695312500
imagine drinking that	20671.3007812500000000
a suckingbottle for the baby	1164.2834472656250000
he could not leave his mother an orphan	42.4382247924804688
see here he said showing antonio	399.9020080566406250
that s right ned lambert said	115.2274169921875000
sound meat there like a stallfed heifer	2099.0168457031250000
henry caressing on his breast a severed female head murmurs thine heart mine love	12145.2402343750000000
in sum an infinite great fall of rain and all refreshed and will much increase the harvest yet those in ken say after wind and water fire shall come for a prognostication of malachi s almanac and i hear that mr russell has done a prophetical charm of the same gist out of the hindustanish for his farmer s gazette to have three things in all but this a mere fetch without bottom of reason for old crones and bairns yet sometimes they are found in the right guess with their queerities no telling how	2474.8315429687500000
that fellow i was with in the ship last night said buck mulligan says you have g p i he s up in dottyville with connolly norman	540.8458251953125000
t caulfield irwin	7002.9975585937500000
p s so lonely blooming	48.3001899719238281
that one at the grosvenor this morning	32.2881164550781250
is that a good christ says bob doran to take away poor little willy dignam	46.5491218566894531
he let the bloodsmeared paper fall to her and dropped the kidney amid the sizzling butter sauce	115.2274627685546875
how long shall i continue to close my eyes to disloyalty	286491.4375000000000000
o boylan she said	42.4382019042968750
he keeps it free of weeds	965337.8125000000000000
the cap with saturnine spleen bah	16.8886394500732422
people ought to help	8426.4609375000000000
you bad man	19827.7988281250000000
he tasted a spoonful from the creamy cone of his cup	1096.8037109375000000
the retriever drives a cold snivelling muzzle against his hand wagging his tail strange how they take to me	56059.9765625000000000
portals of discovery opened to let in the quaker librarian softcreakfooted bald eared and assiduous	878.7584838867187500
very he stared	46.5491218566894531
she turned over sleepily that time	1321.6735839843750000
at four she	1865.4741210937500000
they rose in dark and evil days	310.8134460449218750
her widow s mite	93428.2578125000000000
home also i cannot go	385.3823852539062500
i asked him what he thought of the charge of pederasty brought against the bard	88.6795883178710938
his green eye flashes bloodshot	12506.4287109375000000
punish me please	46.5491447448730469
that orangeflower water is so fresh	31752.8242187500000000
it struck me too martin cunningham said	352.1388549804687500
bloom pleading not guilty and holding a fullblown waterlily begins a long unintelligible speech	56691.7500000000000000
fancy being his wife	108.4631500244140625
you got some dilly said looking in his eyes	13475.7861328125000000
i didn t know what was up and alf kept making signs out of the door	156.2910003662109375
between queen s and whitworth bridges lord dudley s viceregal carriages passed and were unsaluted by mr dudley white b l m a who stood on arran quay outside mrs m e white s the pawnbroker s at the corner of arran street west stroking his nose with his forefinger undecided whether he should arrive at phibsborough more quickly by a triple change of tram or by hailing a car or on foot through smithfield constitution hill and broadstone terminus	2620.4052734375000000
can you ask	46.5491447448730469
tension makes them nervous	947.4413452148437500
mulligan has my telegram	210.4052276611328125
the cuckoos rest	9288.9023437500000000
sell the monkey	39075.9765625000000000
swiftly rectly creaking rectly rectly he was rectly gone	256.2916564941406250
what a pity the government did not supply our men with wonderworkers during the south african campaign	5033.7382812500000000
a few wellchosen words	60.4848899841308594
you must believe	2124.5878906250000000
pray for him prayed the bass of dollard	34.7796020507812500
must have been that morning in raymond terrace she was at the window watching the two dogs at it by the wall of the cease to do evil	6065.5151367187500000
enemas too i have administered	92.9287567138671875
such is life in an outhouse	239.1680908203125000
or hughie wills	209.9461975097656250
funny little beggar	18601.5527343750000000
if you imagine it s there you can almost see it	7012.6479492187500000
policeman a whistle	36315.2929687500000000
he looks up	16326.6474609375000000
zoe is he hungry	7647.8125000000000000
or the south a mouth	712643.1875000000000000
was given milk too long	587745.9375000000000000
i was prepared for paradoxes from what malachi mulligan told us but i may as well warn you that if you want to shake my belief that shakespeare is hamlet you have a stern task before you	95.2224960327148438
in fact he had the ball at his feet and that was the very reason why the other possessed of a remarkably sharp nose for smelling a rat of any sort hung on to him at all	165157.0625000000000000
top and lashers going out	16.8886337280273438
j lambert cornelius t kelleher joseph m c hynes l boom c p m coy m intosh and several others	213302.3437500000000000
then wheels were heard from in front turning then nearer then horses hoofs	22104.4941406250000000
and the other little man	14528.7705078125000000
that s the juggle on which the p p s raise the wind on false pretences	85160.8281250000000000
onlookers see most of the game	103160.4296875000000000
recommend it to your lady and gentlemen friends lasts a lifetime	4818.9545898437500000
i told him your symbol of irish art	10498.6367187500000000
start palmerston park	1335.5783691406250000
he shows all that he is wearing green socks	2104.6901855468750000
together she is a poor waif a child of shame yours and mine and of all for a bare shilling and her luckpenny together they hear the heavy tread of the watch as two raincaped shadows pass the new royal university	4017.4506835937500000
he taps his parchmentroll energetically this book tells you how to act with all descriptive particulars	34.7796020507812500
it is hard to lay down any hard and fast rules as to right and wrong but room for improvement all round there certainly is though every country they say our own distressful included has the government it deserves	46.5491447448730469
the aunt always keeps plainlooking servants for malachi	88.6795883178710938
p s do tell me what kind of perfume does your wife use	838421.7500000000000000
and your other eye	377793.4687500000000000
take a handful of hay and wipe yourself	30975.5332031250000000
inwit s agenbite	683.7701416015625000
he gave him the coward s blow	29970.8496093750000000
fried everything in the best butter all the same	850.1062011718750000
extraordinary the interest they take in a corpse	78053.8203125000000000
hello jack is that yourself	714614.0625000000000000
you would give your five wits for youth s proud livery he pranks in	159.1402740478515625
bloom good night	125980.3437500000000000
he swept the mirror a half circle in the air to flash the tidings abroad in sunlight now radiant on the sea	1333.1624755859375000
we re all in a cart	46.5491371154785156
she had four dinky sets with awfully pretty stitchery three garments and nighties extra and each set slotted with different coloured ribbons rosepink pale blue mauve and peagreen and she aired them herself and blued them when they came home from the wash and ironed them and she had a brickbat to keep the iron on because she wouldn t trust those washerwomen as far as she d see them scorching the things	594.0833740234375000
drink till they puke again like christians	1335.5783691406250000
i was up at that meeting in the city arms	32774.9218750000000000
i suppose so mr dedalus said with a weak gasp	184177.8750000000000000
but how to get there was the rub	20749.8906250000000000
will they wrest from us from me the palm of beauty	5780.9975585937500000
bloom beware of pickpockets	101705.7031250000000000
lend us one	89.2859497070312500
and the other one lizzie twigg	3629.5092773437500000
a housekeeper of one of those fellows if you could pick it out of her	1819.0985107421875000
what lighter recreations	27046.7519531250000000
another little interesting point the amours of whores and chummies to put it in common parlance reminded him irish soldiers had as often fought for england as against her more so in fact	188170.4375000000000000
that book i must change for her	57780.2968750000000000
he caught himself in the act looked at all refrained	416.8352355957031250
cries of sellers in the streets	821.5263061523437500
and humanely his driver waited till he or she had ended patient in his scythed car	25995.9765625000000000
a redress god grant	15163.0605468750000000
gerty macdowell yearns in vain	32.2881164550781250
has no one made him out to be an irishman	610.2617797851562500
two topboots jog dangling on to dublin	1484.2922363281250000
a voice hold that fellow with the bad breeches	46386.7890625000000000
wall tarnation strike me	2217.0236816406250000
god i ll tell him anyhow	51415.6132812500000000
by gad sir a queen of them	16012.5712890625000000
three purty maids from school	32.2881164550781250
he crows derisively keekeereekee	14.8185749053955078
karma they call that transmigration for sins you did in a past life the reincarnation met him pike hoses	333.5220642089843750
how s that	34.7795944213867188
do you follow me	16.8886394500732422
lynch with a mocking whinny of laughter grins at bloom and zoe higgins what a learned speech eh	3816.4687500000000000
for ulster will fight and ulster will be right	147034.7343750000000000
he gets the plums and i the plumstones	910.8339233398437500
if he doesn t break down	702373.8750000000000000
not pleasant for the wife	46.5491142272949219
those lovely seaside girls	889.2848510742187500
idea for a poison mystery	32.2881088256835938
meretricious finery to deceive the eye	210.4051208496093750
the ponderous pundit hugh machugh dublin s most brilliant scribe and editor and that minstrel boy of the wild wet west who is known by the euphonious appellation of the o madden burke	32.0037841796875000
no more desire	2380.1267089843750000
o bloom has his good points	34.7796096801757812
that you may and very opportunely	509.1512756347656250
book through to eternity junction the nonstop run	39699.4726562500000000
cunty kate indeed yes	815.5152587890625000
staunch friend a brother soul wilde s love that dare not speak its name	2212.4116210937500000
a little then sufficed a jolting car the mingling odours of the ladies cloakroom and lavatory the throng penned tight on the old royal stairs for they love crushes instinct of the herd and the dark sexsmelling theatre unbridles vice even a pricelist of their hosiery	42.4382019042968750
he leads john eglinton who wears a mandarin s kimono of nankeen yellow lizardlettered and a high pagoda hat	821.5263061523437500
weight or size of it something blacker than the dark	32.2881240844726562
mrs bellingham he addressed me in several handwritings with fulsome compliments as a venus in furs and alleged profound pity for my frostbound coachman palmer while in the same breath he expressed himself as envious of his earflaps and fleecy sheepskins and of his fortunate proximity to my person when standing behind my chair wearing my livery and the armorial bearings of the bellingham escutcheon garnished sable a buck s head couped or	676212.7500000000000000
he was down and out but though branded as a black sheep if he might say so he meant to reform to retrieve the memory of the past in a purely sisterly way and return to nature as a purely domestic animal	6179.7104492187500000
biddy the clap methinks yon sable knight will joust it with the best	20244.8203125000000000
you ll find them very handy	46.5491447448730469
parnell s brother	32.2881164550781250
same thing watered down	5364.7983398437500000
he asked of stephen	1158.1539306640625000
all that for nothing	70.3725509643554688
stephen looked on his hat his stick his boots	6694.5532226562500000
or children playing battle	38517.0039062500000000
the man hearkened to her words for he felt with wonder women s woe in the travail that they have of motherhood and he wondered to look on her face that was a fair face for any man to see but yet was she left after long years a handmaid	736898.3750000000000000
he understood however from all he heard that dr mulligan was a versatile allround man by no means confined to medicine only who was rapidly coming to the fore in his line and if the report was verified bade fair to enjoy a flourishing practice in the not too distant future as a tony medical practitioner drawing a handsome fee for his services in addition to which professional status his rescue of that man from certain drowning by artificial respiration and what they call first aid at skerries or malahide was it was he was bound to admit an exceedingly plucky deed which he could not too highly praise so that frankly he was utterly at a loss to fathom what earthly reason could be at the back of it except he put it down to sheer cussedness or jealousy pure and simple	619.3319091796875000
it is what i tried to obliterate my crime	1013.9375000000000000
apollo that was	43.7747840881347656
besides though taste latterly had deteriorated to a degree original music like that different from the conventional rut would rapidly have a great vogue as it would be a decided novelty for dublin s musical world after the usual hackneyed run of catchy tenor solos foisted on a confiding public by ivan st austell and hilton st just and their genus omne	88.2535705566406250
do you now	89.2860336303710938
wants to go out	16212.3437500000000000
holes in my socks	100.2854614257812500
bello would if you could lame duck	600.2306518554687500
crusted toenails too	34.7795944213867188
he urged me to do likewise to misbehave to sin with officers of the garrison	625.8649291992187500
off her beat here	2870.1240234375000000
stylish coat beyond a doubt	42.4382019042968750
a bogoak frame over his bald head wilde s requiescat	410319.7812500000000000
missionary to europe after fiery columbanus	283.1599426269531250
must go prince bloom told richie prince	4151.1059570312500000
wise child that knows her father dedalus said	23.4310836791992188
the nymph mortal	13439.9277343750000000
here is all he	597.2847900390625000
half the catch of oysters they throw back in the sea to keep up the price	79555.8046875000000000
bloom detaches her fingers and offers his palm more harm than good	247.5382537841796875
the following sentence with active links to or other immediate access to the full project gutenberg tm license must appear prominently whenever any copy of a project gutenberg tm work any work on which the phrase project gutenberg appears or with which the phrase project gutenberg is associated is accessed displayed performed viewed copied or distributed	2120.5576171875000000
yes mr deasy said	12506.7148437500000000
maggy pouring yellow soup in katey s bowl exclaimed	361.3885192871093750
reminds me of strawberries and cream	11478.7548828125000000
what else were they invented for	5307.3354492187500000
nothing to do	123936.1562500000000000
because the controlled contemplation of the fluctuation of attraction produced if desired a fluctuation of pleasure	1085.4571533203125000
good better best	46.5491218566894531
but says bloom isn t discipline the same everywhere	947.4413452148437500
better cross here	295.3674316406250000
du de la is french	635.4541625976562500
ugh that rat s tail wriggling	161.0068054199218750
now dearest gerald uses pinky greasepaint and gilds his eyelids	560184.2500000000000000
at the siege of ross did my father fall	198.6580505371093750
blind he was she told george lidwell second i saw	816.6056518554687500
brown scapulars in tatters defending her both ways	22430.2031250000000000
in the rough sands of the sea	217979.9062500000000000
bloom assumes a mantle of cloth of gold and puts on a ruby ring	802.8585205078125000
half and half i mean says the citizen	46.5491371154785156
but in leapyear once in four	8530.0341796875000000
i believe he is in dublin somewhere stephen answered unconcernedly	2092.8444824218750000
who s astanding this here do	70.3725814819335938
here she said	6579.4980468750000000
pour out the tea there	16024.5175781250000000
to stephen the problem of the sacerdotal integrity of jesus circumcised <num> january holiday of obligation to hear mass and abstain from unnecessary servile work and the problem as to whether the divine prepuce the carnal bridal ring of the holy roman catholic apostolic church conserved in calcata were deserving of simple hyperduly or of the fourth degree of latria accorded to the abscission of such divine excrescences as hair and toenails	7026.7539062500000000
as her eyes then ongot his weeds swart therefor sorrow she feared	8069.6298828125000000
payment at the rate of one guinea a column has been made to the writer	333.5222473144531250
buck mulligan cried	14.8185749053955078
she loosened many a man s thighs	29811.3593750000000000
a young white heifer	121.6302032470703125
bad opinion of me he ll have	100.2854614257812500
and the old prostitute of a mother procuring rooms to street couples	28713.1074218750000000
there s a medium in all things	4163.2651367187500000
what reflections occupied his mind during the process of reversion of the inverted volumes	8309.2177734375000000
she scaled just eleven stone nine	105.1381683349609375
a pillar of the cloud by day	738268.6250000000000000
then you have a beautiful calm without a cloud smooth sea placid crew and cargo in smithereens davy jones locker moon looking down so peaceful	46.5491561889648438
it was pat farrell shoved me sir	31307.1132812500000000
boylan tosses him sixpence here to buy yourself a gin and splash	1406.1724853515625000
queer up there in the cockloft alone with stops and locks and keys	150.3808746337890625
he s giving sceptre today	333.5759887695312500
i could feel the thrill in the air the full the people looking up	793757.8125000000000000
sea air sours it i heard	11191.5273437500000000
he lay but opened a red eye unsleeping deep and slowly breathing slumberous but awake	793.1611328125000000
socratididion s epipsychidion no man not a woman will ever know	1042.7924804687500000
nor in the stagnant bay of marsh s library where you read the fading prophecies of joachim abbas	9696.3554687500000000
i m the bloody well gigant rolls all them bloody well boulders bones for my steppingstones	89.2859497070312500
why was the host reluctant unresisting still	801733.8750000000000000
agendath what is it	9261.1904296875000000
buck mulligan stood up from his laughing scribbling laughing and then gravely said honeying malice	214.7995300292968750
quite right to close it	42.4382019042968750
said the ace of spades was walking up the stairs	16805.4062500000000000
as broad as it s long	1400.1761474609375000
far out in the bay between bailey and kish lights the erin s king sails sending a broadening plume of coalsmoke from her funnel towards the land	6602.5034179687500000
he may suffer their memory to grow dim let them be as though they had not been and all but persuade himself that they were not or at least were otherwise	5939.9101562500000000
wore the breeches	59.9137191772460938
an exception here and there	1034809.2500000000000000
speaking to me	86273.2109375000000000
ah what m guckin	115.2274627685546875
mr dedalus drew himself upright and tugged again at his moustache	3674.8779296875000000
how on earth did he know that van was there	34.7795944213867188
o yes we ll have all topnobbers	87.4407653808593750
his spectre stalks me	14896.9609375000000000
you will see my ghost after death	2616.6093750000000000
boylan plunged two quid on my tip sceptre for himself and a lady friend	34.7796173095703125
a player comes on under the shadow made up in the castoff mail of a court buck a wellset man with a bass voice	198.6580505371093750
o i m sure that will be all right hynes says bloom	310.2626342773437500
take off the rough dirt	8186.2011718750000000
out with the oof	32.0037803649902344
what s in the pot	87.4407653808593750
i hear feetstoops	16127.8056640625000000
then though it had poured seven showers we were neither of us a penny the worse	18913.0703125000000000
i don t give a shite anyway so long as i get a job even as a crossing sweeper	549.5864257812500000
every fellow for his own tooth and nail	1499968.6250000000000000
sticks too like a summer cold sore on the mouth	60.4848594665527344
damn all they know or care about anything with their long noses stuck in nosebags	660.6856079101562500
bronzelydia by minagold	17936.1718750000000000
you and me don t you know in the same boat	1304.0078125000000000
excuse bad writing	133197.6250000000000000
it s very close the constable said	20442.0292968750000000
a move had to be made because that merry old soul the grasswidower in question who appeared to be glued to the spot didn t appear in any particular hurry to wend his way home to his dearly beloved queenstown and it was highly likely some sponger s bawdyhouse of retired beauties where age was no bar off sheriff street lower would be the best clue to that equivocal character s whereabouts for a few days to come alternately racking their feelings the mermaids with sixchamber revolver anecdotes verging on the tropical calculated to freeze the marrow of anybody s bones and mauling their largesized charms betweenwhiles with rough and tumble gusto to the accompaniment of large potations of potheen and the usual blarney about himself for as to who he in reality was let x equal my right name and address as mr algebra remarks passim	88065.6250000000000000
bit of stick	1368.5762939453125000
rather long to keep them in summer	162.2162933349609375
a white yashmak violet in the night covers her face leaving free only her large dark eyes and raven hair	2575.3525390625000000
tell me something to amuse me smut or a bloody good ghoststory or a line of poetry quick quick quick	42.4382247924804688
why did he desist from speculation	19354.6035156250000000
i was in mortal agony with you talking of suicide before bloom	46.5491218566894531
he has a house there too	7942.3251953125000000
the stake faggots and the caldron of boiling oil are for him	721.0077514648437500
enfin ce sont vos oignons	19473.9882812500000000
it was down a manhole	11009.3525390625000000
you will see at the next outbreak they will put an embargo on irish cattle	276.2062988281250000
he turned a happy patch s smirk to stephen saying	198.6580505371093750
p c n you know physiques chimiques et naturelles	1825.6636962890625000
he hopped down from his perch and began to search his trouser pockets hastily	62836.3671875000000000
philip beaufoy i was thinking	22858.3828125000000000
he is sitting with a sweet thing myles crawford said in a child s frock	69843.1250000000000000
you are late he spoke hoarsely eying her with a suspicious glare	15717.2138671875000000
because she never let them in mr deasy said solemnly	105.1381683349609375
stupefies them first	3450.6977539062500000
two strings to her bow	23.4310836791992188
bloom in svengali s fur overcoat with folded arms and napoleonic forelock frowns in ventriloquial exorcism with piercing eagle glance towards the door	2627.1789550781250000
eight children he has anyway	120.5181655883789062
all the delegates without exception expressed themselves in the strongest possible heterogeneous terms concerning the nameless barbarity which they had been called upon to witness	678139.1875000000000000
three cheers for israel	230.5080261230468750
mr dedalus asked his tongue in his cheek	897.8020629882812500
something to eat	8896.3906250000000000
go on then talbot	321.9968872070312500
do right to hide them	7323.1025390625000000
mr bloom asked	49851.5976562500000000
if i can get away in time	42.4382171630859375
who can answer a riddle	42.4382171630859375
endless would it be mine form of my form	42.4382019042968750
or his jennyass buck mulligan antiphoned	594.0836181640625000
george lidwell told her really and truly but she did not believe	159.1402740478515625
this tenebrosity of the interior he proceeded to say hath not been illumined by the wit of the septuagint nor so much as mentioned for the orient from on high which brake hell s gates visited a darkness that was foraneous	210.4052276611328125
drop into the d b c probably for his coffee play chess there	87.4407653808593750
she goes to window	9667.9707031250000000
ten to one bar one	1535.6198730468750000
understand animals too that way	465.5904235839843750
who now exactly gave them he wondered or where was or did he buy	1543.9947509765625000
la la la ree	1711209.0000000000000000
must have felt it	1223.1237792968750000
saw something in me	1875.5573730468750000
he clapped the hat on his head again	2024.5831298828125000
he carries a silverstringed inlaid dulcimer and a longstemmed bamboo jacob s pipe its clay bowl fashioned as a female head	881.7777099609375000
why will you jews not accept our culture our religion and our language	121.6302566528320312
you agree that the foundation the trademark owner and any distributor under this agreement will not be liable to you for actual direct indirect consequential punitive or incidental damages even if you give notice of the possibility of such damage	121.6302566528320312
did you not know that	336458.6875000000000000
is that canada swindle case on today	120.5181655883789062
no sexton urbright	34880.9062500000000000
a fellow that s neither fish nor flesh	23.4310874938964844
private carr to cissy was he insulting you while me and him was having a piss	333.5219421386718750
what would be his civic functions and social status among the county families and landed gentry	462.6630859375000000
might take an objection	23.4310836791992188
coming out of her shell	333.5759887695312500
ominous for him	42.4382362365722656
i won t mention any names says alf	1061240.8750000000000000
or old rich chap of seventy and blushing bride	1234.9676513671875000
open your eyes	553845.9375000000000000
this is real irish cream i take it he said with forbearance	16.8886241912841797
testily he made room for himself beside long john fanning s flank and passed in and up the stairs	482.2358703613281250
for another a constable off duty cuddling her in eccles lane	436.3630371093750000
reflect ponder excogitate reply	14.8185768127441406
just missed that by a hair	493.4089050292968750
we ought to have hats modelled on our heads	32.0037803649902344
come along with me to the subsheriff s office he said	112.2207107543945312
when love absorbs	121.6302566528320312
she peers at his hands abruptly i won t tell you what s not good for you	32.2881164550781250
something detective read off blottingpad	87.4407653808593750
it never reaches anything or stops anything	97543.1796875000000000
filling my belly with husks of swine	13276.2568359375000000
you call me up by sunphone any old time	32.2881088256835938
mr power whispered	34.7796096801757812
wise men say	2627.9931640625000000
successor to my famous brother	32.0037689208984375
same only more so says lenehan	610.2617797851562500
she took a penknife out of her pocket and cut off his little head	10009.5234375000000000
wonder if tom rochford will do anything with that invention of his	87.4407653808593750
monsieur moore he said lecturer on french letters to the youth of ireland	170950.8593750000000000
he looked calmly down on her bulk and between her large soft bubs sloping within her nightdress like a shegoat s udder	1554231.2500000000000000
to her nothing already then and thenceforward was anyway able to be molestful for this chiefly felt all citizens except with proliferent mothers prosperity at all not to can be and as they had received eternity gods mortals generation to befit them her beholding when the case was so hoving itself parturient in vehicle thereward carrying desire immense among all one another was impelling on of her to be received into that domicile	144786.3906250000000000
the old bank of ireland was over the way till the time of the union and the original jews temple was here too before they built their synagogue over in adelaide road	1317.6998291015625000
i am looking for that	218.2268676757812500
by the sandwichbell in screening shadow lydia her bronze and rose a lady s grace gave and withheld as in cool glaucous eau de nil mina to tankards two her pinnacles of gold	161.0068054199218750
then from the starving cagework city a horde of jerkined dwarfs my people with flayers knives running scaling hacking in green blubbery whalemeat	70.3725509643554688
high a high note pealed in the treble clear	3736.9411621093750000
hot i tongued her	91553.0625000000000000
they used to call him big ben	443.3685607910156250
remember him in your prayers	239.1680908203125000
the gong bang bang bla bak blud bugg bloo	8363.8994140625000000
project gutenberg tm depends upon and cannot survive without widespread public support and donations to carry out its mission of increasing the number of public domain and licensed works that can be freely distributed in machine readable form accessible by the widest array of equipment including outdated equipment	5633.3276367187500000
you ought to eat	79236.5859375000000000
crofton this is indeed a festivity	10640.0332031250000000
what did those tinkers in the city hall at their caucus meeting decide about the irish language	389987.0625000000000000
that answer and those leaves vincent said to him will adorn you more fitly when something more and greatly more than a capful of light odes can call your genius father	32.2881088256835938
just copy out of paper	23.4310836791992188
a refined accent said in the gloom	96.3165969848632812
he was but eleven months and nine days old and though still a tiny toddler was just beginning to lisp his first babyish words	451595.9687500000000000
to dare address me	198.6581420898437500
virag sloughing his skins his multitudinous plumage moulting rats	218.0818634033203125
barrels bumped in his head dull porter slopped and churned inside	15923.9423828125000000
the mourners knelt here and there in prayingdesks	23.4310836791992188
